scenario_id,source_date,simulation_hour,rainfall_mm_h,cumulative_rainfall_mm,observed_daily_rainfall_mm,temporal_profile,cohesion_kpa,friction_angle_deg,unit_weight_kn_m3,young_modulus_mpa,poisson_ratio,permeability_m_s,drainage_efficiency,water_table_m,storage_coefficient,mesh_nodes,mesh_elements,gravity_total_max_displacement_mm,rainfall_induced_max_displacement_mm,crest_displacement_mm,toe_displacement_mm,maximum_pore_pressure_kpa,mean_effective_stress_kpa,mohr_coulomb_safety_index,risk_level,solver_iterations,solver_residual,rainfall_source,mechanical_response_source,parameter_source,scientific_status
TA01-S0006,2024-12-13,7,0,0,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07779,0,17.07779,4.08641,147.2612,371.751,1.5478,NORMAL,134,9.54351e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,8,0,0,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07779,0,17.07779,4.08641,147.2612,371.751,1.5478,NORMAL,134,9.54351e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,9,0,0,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07779,0,17.07779,4.08641,147.2612,371.751,1.5478,NORMAL,134,9.54351e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,10,0.028333,0.028333,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07779,0.00001,17.07779,4.08641,147.2616,371.7509,1.5478,NORMAL,135,8.780844e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,11,0.028333,0.056667,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07778,0.00001,17.07778,4.08641,147.262,371.7509,1.5478,NORMAL,135,8.809424e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,12,0.028333,0.085,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07777,0.00002,17.07777,4.08641,147.2625,371.7508,1.5478,NORMAL,134,9.552664e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,13,0.028333,0.113333,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07777,0.00003,17.07777,4.08641,147.2629,371.7507,1.5478,NORMAL,135,8.817549e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,14,0.028333,0.141667,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.08641,147.2633,371.7507,1.5478,NORMAL,134,9.420051e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,15,0.028333,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,16,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,17,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,18,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,19,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,20,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,21,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,22,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,23,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0006,2024-12-13,24,0,0.17,0.17,RECTANGULAR_6H_ESTIMATED,99.11,40.716,18.259,2722.181,0.28,2.7606472304430197e-8,0.09737,16.678,0.29625,366,630,17.07776,0.00004,17.07776,4.0864,147.2637,371.7506,1.5477,NORMAL,134,9.529052e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,1,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,2,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,3,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,4,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,5,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,6,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,7,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,8,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,9,0,0,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57608,0,18.57608,4.48774,141.9736,370.1455,1.231,VIGILANCIA,135,8.658452e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,10,2.105,2.105,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.5754,0.00074,18.5754,4.48757,142.0146,370.1393,1.2309,VIGILANCIA,135,8.702829e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,11,2.105,4.21,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57471,0.00149,18.57471,4.4874,142.0556,370.1331,1.2308,VIGILANCIA,135,8.631802e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,12,2.105,6.315,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57403,0.00223,18.57403,4.48724,142.0965,370.1269,1.2307,VIGILANCIA,135,8.677524e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,13,2.105,8.42,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57335,0.00297,18.57335,4.48707,142.1375,370.1207,1.2306,VIGILANCIA,135,8.669025e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,14,2.105,10.525,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57267,0.00371,18.57267,4.48691,142.1785,370.1146,1.2305,VIGILANCIA,135,8.676998e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,15,2.105,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,16,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,17,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,18,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,19,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,20,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,21,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,22,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,23,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0009,2023-12-10,24,0,12.63,12.63,RECTANGULAR_6H_ESTIMATED,80.795,33.872,18.145,2488.137,0.28,2.2587101239605235e-7,0.14134,16.139,0.25266,366,630,18.57199,0.00446,18.57199,4.48674,142.2195,370.1084,1.2304,VIGILANCIA,135,8.676747e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,1,0.05875,0.05875,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74461,0.00001,22.74461,4.92732,226.0065,407.2454,1.4611,NORMAL,136,9.022346e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,2,0.05875,0.1175,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.7446,0.00002,22.7446,4.92732,226.007,407.2454,1.4611,NORMAL,136,9.017269e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,3,0.05875,0.17625,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74459,0.00003,22.74459,4.92733,226.0075,407.2453,1.4611,NORMAL,136,9.0233e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,4,0.05875,0.235,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74458,0.00004,22.74458,4.92733,226.008,407.2452,1.4611,NORMAL,136,9.052575e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,5,0.05875,0.29375,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74457,0.00005,22.74457,4.92734,226.0085,407.2451,1.4611,NORMAL,136,9.047979e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,6,0.05875,0.3525,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74456,0.00006,22.74456,4.92734,226.009,407.2451,1.4611,NORMAL,136,9.05562e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,7,0.05875,0.41125,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74455,0.00007,22.74455,4.92735,226.0095,407.245,1.4611,NORMAL,136,9.007037e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,8,0.05875,0.47,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74455,0.00008,22.74455,4.92735,226.01,407.2449,1.4611,NORMAL,136,9.050017e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,9,0.05875,0.52875,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74454,0.00009,22.74454,4.92736,226.0105,407.2449,1.4611,NORMAL,136,9.046975e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,10,0.05875,0.5875,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74453,0.0001,22.74453,4.92736,226.011,407.2448,1.4611,NORMAL,136,9.034703e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,11,0.05875,0.64625,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74452,0.00011,22.74452,4.92737,226.0114,407.2447,1.4611,NORMAL,136,8.977756e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,12,0.05875,0.705,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.74451,0.00012,22.74451,4.92737,226.0119,407.2446,1.4611,NORMAL,136,8.890245e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0010,2024-11-02,13,0.05875,0.76375,1.41,RECTANGULAR_24H_ESTIMATED,106.988,39.036,20.462,2271.304,0.28,1.3173511215632297e-7,0.66705,24.705,0.22062,366,630,22.7445,0.00013,22.7445,4.92738,226.0124,407.2446,1.4611,NORMAL,136,9.020057e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
